publisher	journal	issn	role	editor	affiliation	url	date
Brill	The International Journal of Critical Media Literacy	2590-0102	Editors-in-chief:	 William M. Reynolds	Georgia Southern University	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editors-in-chief:	 Brad Porfilio	San José State University	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Vonzell Agosto	University of South Florida, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Donna Alvermann	University of Georgia, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Matthew Attencio	California State East Bay, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Lori Bindig	Sacred Heart University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Warren Chrichlow	York University, Canada	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Arnold Danzig	California State University Santa Cruz, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Derek Ford	DePauw University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Aristotelis Gkiolmas	University of Athens, Greece	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Christian Z. Goering	University of Arkansas, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Douglas Kellner	UCLA, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Amy L. Kelly	Governors State University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Lagarrett J.King	University of Missouri, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Daniel Liou	Arizona State University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Brian Lozenski	Macalester University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Johnny Lupinacci	Washington State University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Alpesh Maisuria	University of the West of England--UWE Bristol, UK	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Tyson Marsh	Seattle University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Peter McLaren	Chapman University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Azadeh Osanloo	New Mexico State University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Debangshu Roygardner	CUNY Graduate Center, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Lauren Roygardner	CUNY Graduate Center, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Paul L. Thomas	Furman University	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Mark Vicars	Victoria University, Australia	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 Lisa William-White	California State East Bay, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Critical Media Literacy	2590-0102	Editorial Board:	 William Yousman	Sacred Heart University, USA	https://brill.com/view/journals/jcml/jcml-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editor-in-Chief	 David Freestone	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editor-in-Chief	NA	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Alan E. Boyle	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Robin Churchill	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor J. Scott Davidson	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Sarah Dromgoole	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor William Edeson	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Alex Oude Elferink	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Erik Franckx	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor N.J.J. Gaskell	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Kristina M. Gjerde	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Jan Glazewski	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Ellen Hey	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Günther Handl	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor James Kraska	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Seokwoo Lee	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Rainer Lagoni	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Michael W. Lodge	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Ronán Long	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor A.V. Lowe	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Dr. Nilüfer Oral	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Alexander Proelss	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Rosemary Rayfuse	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Clive Schofield	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Tullio Scovazzi	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Davor Vidas	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Julia Xue	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Editorial Board	 Professor Keyuan Zou	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Current Legal Developments Editor	Dr Richard Barnes	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Current Legal Developments Editor	NA	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of Marine and Coastal Law	0927-3522	Book Review Editor	 Dr. James Harrison	NA	https://brill.com/view/journals/estu/estu-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editor	 Professor John F. Finamore	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Co-Editor	 Professor Suzanne Stern-Gillet	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor John Dillon	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor Harold Tarrant	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor Cristina D’Ancona	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor Eyjólfur K. Emilsson	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor Gretchen Reydams-Schils	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The International Journal of the Platonic Tradition	1872-5082	Editorial Board	 Professor Anne Sheppard	NA	https://brill.com/view/journals/jpt/jpt-overview.xml	2022-02-10
Brill	The Italian Review of International and Comparative Law	2772-5642	NA	NA	NA	https://brill.com/view/journals/iric/iric-overview.xml	2022-02-10
Brill	The Italian Yearbook of International Law Online	NA	NA	NA	NA	https://brill.com/view/journals/iyio/iyio-overview.xml	2022-02-10
Brill	The Journal of Interrupted Studies	NA	NA	NA	NA	https://brill.com/view/journals/tjis/tjis-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editor-in-Chief	 Elliot R. Wolfson (University of California	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Managing Editor	 Gilah Kletenik (Boston University)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Andrea Dara Cooper (University of North Carolina at Chapel Hill)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Ilit Ferber (Tel-Aviv University)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Jonathan Garb (Hebrew University of Jerusalem)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Aaron W. Hughes (University of Rochester)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Elad Lapidot (University of Lille)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Vivian Liska (University of Antwerp)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	 Randi Rashkover (College of William &amp; Mary)	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of Jewish Thought and Philosophy	1053-699X	Editorial Board	NA	NA	https://brill.com/view/journals/jjtp/jjtp-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editors-in-Chief	<br>Hélène Ruiz Fabri	 Max Planck Institute Luxembourg for Procedural Law, Luxembourg	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editors-in-Chief	 Stephan W. Schill	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Managing Editor	 Derek Stemple	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Associate Editors	 Daniel Friedrich Behn	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Associate Editors	 Caroline Henckels	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Associate Editors	 Joshua Paine	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Associate Editors	 Günes Ünüvar	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Associate Editors	 Markus Wagner	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Book Review Editor	 Martins Paparinskis	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Assistant Editor	Yanwen Zhang	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Hervé Ascensio	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Andrea K. Bjorklund	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Eric De Brabandere	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Diane Desierto	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Roberto Echandi	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Chiara Giorgetti	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Locknie Hsu	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Markus Krajewski	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Jürgen Kurtz	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Gabrielle Marceau	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Andrew Newcombe	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Federico Ortino	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Joost Pauwelyn	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 August Reinisch	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Board	 Jason Yackee	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 José E. Alvarez	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Laurence Boisson de Chazournes	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Gary Born	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Charles N. Brower	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Thomas Cottier	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 James Crawford	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Jeffrey Dunoff	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 †Emmanuel Gaillard	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Rob Howse	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Catherine Kessedjian	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Loretta Malintoppi	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Petros Mavroidis	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Giorgio Sacerdoti	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Christoph Schreuer	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Bruno Simma	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 M. Sornarajah	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Michael Trebilcock	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Albert Jan van den Berg	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Journal of World Investment & Trade	1660-7112	Editorial Advisory Board	 Peter Van den Bossche	NA	https://brill.com/view/journals/jwit/jwit-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editor-in-Chief	 Won-Mog Choi	Ewha Women's University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Executive Editor	 Seokwoo Lee	Inha University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Associate Editor	 Lowell Bautista	NA	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Hiroyuki Banzai	School of Law, Waseda University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Chan-Mo Chung	Inha University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Suh-Yong Chung	Korea University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Juwana Hikmahanto	Universitas Indonesia	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Bing Bing Jia	Tsinghua University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Hee Moon Jo	Hankuk University of Foreign Studies	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Joongi Kim	Yonsei University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Jaemin Lee	Hanyang University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Keun-Gwan Lee	Seoul National University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Seung Jin Oh	Dankook University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Deok-Young Park	Yonsei University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Clive Schofield	University of Wollongong	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Won-Sang Seo	Korea Polar Research Institute	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Kevin Tan	Asian Yearbook of International Law	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Editorial Board:	 Dustin Kuan-Hsiung Wang (Taiwan) Professor and Director	Graduate Institute of Political Science, National Taiwan Normal University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Tae Hyun Choi	Hanyang University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 In Seop Chung	Seoul National University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Hélène Ruiz Fabri	Sorbonne Law School	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 James L. Kateka	NA	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Jang Hie Lee	Hankuk University of Foreign Studies	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Mitsuo Matsushita	NA	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Sean D. Murphy	George Washington University Law School	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Byung-Sun Oh	Sogang University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Jin-Hyun Paik	Seoul National University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Ki-Gab Park	Korea University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Nohyoung Park	Korea University	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Chris Pinto	NA	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Asif Qureshi	University of Korea	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Pavel Sturma	NA	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Walter Woon	National University of Singapore	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Korean Journal of International and Comparative Law	2213-4476	Advisory Board	 Keyuan Zou	University of Central Lancashire	https://brill.com/view/journals/kjic/kjic-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editor-in-Chief	 Nimer Sultany	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Consulting Editor	 Anis F. Kassim	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Coordinator	 Reem Al-Botmeh	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Copy Editor	 Eliane Drakopoulos	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editorial Board	 Anis F. Kassim	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editorial Board	 Camille Mansour	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editorial Board	NA	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editorial Board	 Ghassan Faramand	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Editorial Board	 Reem Al-Botmeh	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
Brill	The Palestine Yearbook of International Law Online	NA	Advisory Board	 Georges M. Abi-Saab	NA	https://brill.com/view/journals/pyio/pyio-overview.xml	2022-02-10
